cpu_benchmark_for_recommendation_engine
"The brand_name is Intel, cpu_model is Xeon E3-1505M v5 @ 2.80GHz at the price of Null. The cpu_mark is 7092.0. The cpu_value is Null. The thread_mark is 2033.0. The thread_value is Null. The TDP is 45.0. The power_performance is operating at 157.6. The number of cores are 4. The socket this CPU is suitable for is FCBGA1440. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.2866610265087422. The threadMark_per_watt is 45.17777777777778. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2623 v3 @ 3.00GHz at the price of 249.95. The cpu_mark is 6869.0. The cpu_value is 27.48. The thread_mark is 1861.0. The thread_value is 7.45. The TDP is 105.0. The power_performance is operating at 65.42. The number of cores are 4. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 62.4875 and the thread_mark_per_dollar is 7.445489097819564. The thread_efficiency is 0.2709273547823555. The threadMark_per_watt is 17.723809523809525. The thermal_performance_ratio is 2.3806404657933045. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-4620 @ 2.20GHz at the price of 71.96. The cpu_mark is 6830.0. The cpu_value is 94.91. The thread_mark is 1239.0. The thread_value is 17.22. The TDP is 95.0. The power_performance is operating at 71.89. The number of cores are 8. The socket this CPU is suitable for is LGA 2011. This cpu is for Server. The price_per_core is 8.995 and the thread_mark_per_dollar is 17.217898832684828. The thread_efficiency is 0.1814055636896047. The threadMark_per_watt is 13.042105263157897. The thermal_performance_ratio is 0.7574544305131177. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E3-1275L v3 @ 2.70GHz at the price of Null. The cpu_mark is 6035.0. The cpu_value is Null. The thread_mark is 2106.0. The thread_value is Null. The TDP is 45.0. The power_performance is operating at 134.1. The number of cores are 4. The socket this CPU is suitable for is LGA1150. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.3489643744821872. The threadMark_per_watt is 46.8. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2430L v2 @ 2.40GHz at the price of Null. The cpu_mark is 5903.0. The cpu_value is Null. The thread_mark is 1211.0. The thread_value is Null. The TDP is 60.0. The power_performance is operating at 98.39. The number of cores are 6. The socket this CPU is suitable for is LGA 1356. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.2051499237675758. The threadMark_per_watt is 20.183333333333337. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-1410 v2 @ 2.80GHz at the price of 19.2. The cpu_mark is 5842.0. The cpu_value is 304.26. The thread_mark is 1689.0. The thread_value is 87.97. The TDP is 80.0. The power_performance is operating at 73.02. The number of cores are 4. The socket this CPU is suitable for is LGA 1356. This cpu is for Server. The price_per_core is 4.8 and the thread_mark_per_dollar is 87.96875. The thread_efficiency is 0.2891133173570695. The threadMark_per_watt is 21.1125. The thermal_performance_ratio is 0.2399921120094655. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2450L @ 1.80GHz at the price of 65.0. The cpu_mark is 5769.0. The cpu_value is 88.76. The thread_mark is 1013.0. The thread_value is 15.58. The TDP is 70.0. The power_performance is operating at 82.42. The number of cores are 8. The socket this CPU is suitable for is LGA 1356. This cpu is for Server. The price_per_core is 8.125 and the thread_mark_per_dollar is 15.584615384615384. The thread_efficiency is 0.1755936904142832. The threadMark_per_watt is 14.471428571428572. The thermal_performance_ratio is 0.9285714285714284. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E3-1240L v3 @ 2.00GHz at the price of 895.5. The cpu_mark is 5304.0. The cpu_value is 5.92. The thread_mark is 1769.0. The thread_value is 1.98. The TDP is 25.0. The power_performance is operating at 212.17. The number of cores are 4. The socket this CPU is suitable for is FCLGA1150. This cpu is for Server. The price_per_core is 223.875 and the thread_mark_per_dollar is 1.975432719151312. The thread_efficiency is 0.3335218702865761. The threadMark_per_watt is 70.76. The thermal_performance_ratio is 35.839527027027025. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-1607 v3 @ 3.10GHz at the price of Null. The cpu_mark is 4950.0. The cpu_value is Null. The thread_mark is 1814.0. The thread_value is Null. The TDP is 140.0. The power_performance is operating at 35.36. The number of cores are 4. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.3664646464646464. The threadMark_per_watt is 12.957142857142856. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-1603 v3 @ 2.80GHz at the price of 12.88. The cpu_mark is 4448.0. The cpu_value is 345.33. The thread_mark is 1631.0. The thread_value is 126.61. The TDP is 140.0. The power_performance is operating at 31.77. The number of cores are 4. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 3.22 and the thread_mark_per_dollar is 126.63043478260867. The thread_efficiency is 0.366681654676259. The threadMark_per_watt is 11.65. The thermal_performance_ratio is 0.0919989575188949. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2648L @ 1.80GHz at the price of Null. The cpu_mark is 4235.0. The cpu_value is Null. The thread_mark is 931.0. The thread_value is Null. The TDP is 70.0. The power_performance is operating at 60.5. The number of cores are 8. The socket this CPU is suitable for is LGA 2011. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.2198347107438016. The threadMark_per_watt is 13.3. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2603 v3 @ 1.60GHz at the price of 50.89. The cpu_mark is 3752.0. The cpu_value is 73.72. The thread_mark is 931.0. The thread_value is 18.3. The TDP is 85.0. The power_performance is operating at 44.14. The number of cores are 6. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 8.481666666666667 and the thread_mark_per_dollar is 18.29436038514443. The thread_efficiency is 0.2481343283582089. The threadMark_per_watt is 10.952941176470588. The thermal_performance_ratio is 0.5987520347259903. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E3-1265L @ 2.40GHz at the price of 918.35. The cpu_mark is 3589.0. The cpu_value is 3.91. The thread_mark is 1451.0. The thread_value is 1.58. The TDP is 45.0. The power_performance is operating at 79.75. The number of cores are 4. The socket this CPU is suitable for is LGA1155. This cpu is for Server. The price_per_core is 229.5875 and the thread_mark_per_dollar is 1.5800076223662003. The thread_efficiency is 0.4042908888269713. The threadMark_per_watt is 32.24444444444445. The thermal_performance_ratio is 20.396419437340153. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon D-1520 @ 2.20GHz at the price of Null. The cpu_mark is 3324.0. The cpu_value is Null. The thread_mark is 419.0. The thread_value is Null. The TDP is 45.0. The power_performance is operating at 73.87. The number of cores are 4. The socket this CPU is suitable for is BGA 1667. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1260529482551143. The threadMark_per_watt is 9.311111111111112. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2403 v2 @ 1.80GHz at the price of 541.0. The cpu_mark is 2873.0. The cpu_value is 5.31. The thread_mark is 991.0. The thread_value is 1.83. The TDP is 80.0. The power_performance is operating at 35.91. The number of cores are 4. The socket this CPU is suitable for is FCLGA1356. This cpu is for Server. The price_per_core is 135.25 and the thread_mark_per_dollar is 1.8317929759704252. The thread_efficiency is 0.3449356073790462. The threadMark_per_watt is 12.3875. The thermal_performance_ratio is 6.762711864406779. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Atom C2750 @ 2.41GHz at the price of Null. The cpu_mark is 2174.0. The cpu_value is Null. The thread_mark is 291.0. The thread_value is Null. The TDP is 20.0. The power_performance is operating at 108.7. The number of cores are 8. The socket this CPU is suitable for is BGA 1283. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1338546458141674. The threadMark_per_watt is 14.55. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon 3085 @ 3.00GHz at the price of Null. The cpu_mark is 1070.0. The cpu_value is Null. The thread_mark is 1124.0. The thread_value is Null. The TDP is 65.0. The power_performance is operating at 16.46. The number of cores are 2. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 1.050467289719626. The threadMark_per_watt is 17.29230769230769. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon MV 3.20GHz at the price of Null. The cpu_mark is 582.0. The cpu_value is Null. The thread_mark is 378.0. The thread_value is Null. The TDP is 90.0. The power_performance is operating at 6.46. The number of cores are 2. The socket this CPU is suitable for is mPGA604. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.6494845360824743. The threadMark_per_watt is 4.2. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2699 v3 @ 2.30GHz at the price of 542.53. The cpu_mark is 20138.0. The cpu_value is 37.12. The thread_mark is 1916.0. The thread_value is 3.53. The TDP is 145.0. The power_performance is operating at 138.88. The number of cores are 18. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 30.14055555555555 and the thread_mark_per_dollar is 3.5316019390632776. The thread_efficiency is 0.0951435097825007. The threadMark_per_watt is 13.213793103448277. The thermal_performance_ratio is 3.741379310344828. The age of the cpu is 11 and it was tested in the year 2014."
"The brand_name is Intel, cpu_model is Xeon E5-2698 v3 @ 2.30GHz at the price of 3405.95. The cpu_mark is 19794.0. The cpu_value is 5.81. The thread_mark is 1990.0. The thread_value is 0.58. The TDP is 135.0. The power_performance is operating at 146.62. The number of cores are 16. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 212.871875 and the thread_mark_per_dollar is 0.5842716422730809. The thread_efficiency is 0.1005355158128726. The threadMark_per_watt is 14.74074074074074. The thermal_performance_ratio is 25.23580034423408. The age of the cpu is 11 and it was tested in the year 2014."
"The brand_name is Intel, cpu_model is Xeon E5-2697 v3 @ 2.60GHz at the price of 200.19. The cpu_mark is 19238.0. The cpu_value is 96.1. The thread_mark is 2009.0. The thread_value is 10.04. The TDP is 145.0. The power_performance is operating at 132.67. The number of cores are 14. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 14.299285714285714 and the thread_mark_per_dollar is 10.035466307008342. The thread_efficiency is 0.1044287347957168. The threadMark_per_watt is 13.855172413793104. The thermal_performance_ratio is 1.38054110301769. The age of the cpu is 11 and it was tested in the year 2014."
